Gene Symbol;Alt Symbols;E14/E15;E14/E15 Pattern;E18;E18 Pattern;P4 (P7);P4 (P7) Pattern;Adult;Adult Pattern;Full name;Function
Bcl11a;0;SP:s, LP:s, UP:s,  IZ:w;3;SP:s, CP:s, L6:w, L5:w, MZ:w;2;SP:s, L5:s, L3:s;2;SP:s, L5:s, L3:s, L6:w, MZ:w;2;B-cell CLL/lymphoma 11A (zinc finger protein);0
Bcl2l11;0;0;0;0;0;SP:s, L5:s, WM:w, L6:w, L4:w, L3:w, MZ:w;2;0;0;BCL2-like 11 (apoptosis facilitator);0
Bmp5;0;0;0;0;0;0;0;SP:s-, L5:s-;2;bone morphogenetic protein 5;0
Bmp6;0;0;0;0;0;0;0;0;2;13:38436994-38620693;0
Bnip3l;0;VZ:w, CP:w;4;na;na;na;na;SP:w, L5:w;2;BCL2/adenovirus E1B interacting protein 3-like;0
Btg2;0;VZ:s, SZ:s, LP:w, UP:w;4;na;na;na;na;SP:s, L6:s, L3:s;2;B-cell translocation gene 2, anti-proliferative;0
C1qa;0;SP:s-, VZ:s-, SZ-:s, IZ:s-;2;SP:s-, IZ:s-;2;all:s-;3;all:s-;3;complement component 1, q subcomponent, alpha polypeptide;0
C1qtnf1;0;0;0;na;na;na;na;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;0;0
C920025E04Rik;H2-T23;na;na;na;na;na;na;SP:s, L6:s, L3:w;2;RIKEN cDNA C920025E04 gene /// histocompatibility 2, T region locus 23;0
Cabp7;0;0;0;na;na;na;na;SP:s, L5:s;2;0;0
Cacna2d3;0;SP:s;1;SP:s, L5:w-;2;SP:s, L5:s, L3:s;2;L5:s, L4:s, L3:s, SP:w;2;calcium channel, voltage-dependent, alpha2/delta subunit 3;0
Cacnb2;0;0;0;na;na;na;na;SP:s, L3:s, L6:s-, L5:s-, L4:s-, MZ:s-;2;calcium channel, voltage-dependent, beta 2 subunit;0
Cacng5;0;0;0;0;0;SP:w;1;SP:s-;1;calcium channel, voltage-dependent, gamma subunit 5;0
Cadps2;0;0;0;SP:w, L5:w;2;L3:s, L5:w, L6:w, SP:w;4;L3:s, L4:s, L5:s, SP:s;3;Ca2+-dependent activator protein for secretion 2;0
Caln1;0;VZ:w, SP:w, LP:w, UP:w;3;na;na;na;na;SP:w, L5:w;2;calneuron 1;0
Camk2d;0;VZ:w;4;na;na;na;na;SP:s, L5:s, L3:s, L6:w, L4:w, MZ:w;2;calcium/calmodulin-dependent protein kinase II, delta;0
Carhsp1;0;VZ:w, SZ:w SP:w, MZ:s, UP:s;2;na;na;na;na;WM:s, SP:s-, L6:s-, L5:s-, L4:s-, L3:s-, MZ:s-;4;0;0
Cblb;0;CP:s;4;na;na;na;na;SP:w;1;Casitas B-lineage lymphoma b;0
Cbx5;0;VZ:s, SZ:s, LP:s, UP:s;4;na;na;na;na;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;1;chromobox homolog 5 (Drosophila HP1a);0
Cck;0;SP:s, CP:s;2;SP:s;1;SP:s, L6:s;2;SP:s, L5:s, L5:w, L4:w, L3:s, MZ:s;2;cholecystokinin;0
Cckbr;0;0;0;0;0;SP:w, L5:w;2;SP:s, L3:s;2;cholecystokinin B receptor;0
Ccnd2;0;VZ:s, SZ:s, SP:s;2;na;na;SP:w, L5:s, L3:w;2;VZ:s;4;cyclin D2;0
Cd164;0;VZ:s, SZ:s;4;VZ:s, SP:s, L6:s-, L5:s-, CP:s-, MZ:s-;2;SP:s, L6:s-, L5:s-, L4:s-, L3:s-;2;SP:s, L5:s-, L6:s-, L4:s-;2;0;0
Cd47;0;SP:s, LP:w, UP:w;2;SP:s, L5:s;2;SP:w, L6:w, L5:s;2;SP:s, L6:s, L5:s, L3:s, MZ:s;3;0;0
Cdca7;0;SP:s, VZ:s, SZ:s;2;na;na;na;na;SP:s, L6:s, L5:s, L3:s, MZ:s;3;cell division cycle associated 7;0
Cdh10;0;SP:s, SZ:w;2;SP:s, CP:w, L6:w, L5:w;2;SP:s, L5:s, L6:w, L4:w, L3:w;2;SP:s, L5:s, L6:w, L4:w, L3:w, MZ:w;2;cadherin 10;0
Cdh11;0;SP:s-;1;SP:s, L5:s, L6:w;2;SP:s, L5:s;2;SP:s, L5:w, L6:w;2;cadherin 11;0
Cdh12;0;SP:w;2;all:s;3;L5:s, L4:s, L3:s-, SP:s-;4;L3:s, L4:s;4;cadherin 12;0
Cdh18;0;SP:s;1;SP:s, CP:s;2;SP:s, L6:w, L5:w;2;SP:s, L6:s;2;cadherin 18;0
Cdh4;0;SP:s, IZ:s, LP:s;2;0;0;L4:s;4;0;0;cadherin 4;0
Cdh7;0;SP:w-;1;0;0;SP:s-, L5:s, L6:w-, L4:w-, L3:w-;2;L5:s-, L3:w-, L4:w-;4;cadherin 7, type 2;0
Cdh9;0;SP:s-;1;L5:s, L6:s;4;L6:s, L5:s, L4:s-;4;L6:s;4;cadherin 9;0
Cdk2ap1;LOC100047490;0;3;na;na;na;na;SP:s, L5:s, L3:s, L6:w, L4:w, MZ:w;2;CDK2 (cyclin-dependent kinase 2)-associated protein 1 /// similar to putative oral cancer suppressor;0
Cdk4;0;SP:s, VZ:s, SZ:s;2;na;na;na;na;0;0;cyclin-dependent kinase 4;0
Cdkn2c;0;SZ:s, Z:w;4;na;na;na;na;SP:s, L3:s;2;cyclin-dependent kinase inhibitor 2C (p18, inhibits CDK4);0
Cds2;0;0;0;na;na;na;na;SP:s, L5:s, L3:s, L6:s-, L4:s-, MZ:s-;2;CDP-diacylglycerol synthase (phosphatidate cytidylyltransferase) 2;0
Celsr1;0;VZ:s-, SZ:s-;4;VZ:s, IZ:s, SP:w, L5w;2;VZ:s;4;VZ:s;4;cadherin, EGF LAG seven-pass G-type receptor 1 (flamingo homolog, Drosophila);0
Cetn2;0;VZ:w, SZ:w;4;na;na;na;na;SP:s, L5:s, L3:s, L6:w, L4:w, MZ:w;2;centrin 2;0
Chrna4;0;0;0;SP:s;1;SP:s;1;SP:s, L6:w, L5:w;2;cholinergic receptor, nicotinic, alpha polypeptide 4;0
Chst11;0;na;na;na;na;na;na;SP:s;1;carbohydrate sulfotransferase 11;0
Chst2;0;SP:s;1;SP:s;1;SP:s, L5:w;2;SP:s, L6:s, L5:w, L4:w, L3:w, MZ:w;2;carbohydrate sulfotransferase 2;0
Cidea;0;0;0;na;na;na;na;SP:w-;1;cell death-inducing DNA fragmentation factor, alpha subunit-like effector A;involved in energy metabolism and lipid storage, regulation of apoptosis
Cited2;0;SP:s, IZ:s;2;SP:s, L5:s;2;SP:w, L3:s;2;all:s;3;Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2;0
Cks2;0;SP:s, IZ:s, VZ:w, SZ:w, LP:w, UP:w, MZ:w;2;na;na;na;na;0;0;CDC28 protein kinase regulatory subunit 2;0
Cldn11;0;0;0;0;0;SP:s-, WM:s-;2;WM:s, SP:s-, L6:s-, L5:w-, L4:w-;4;0;0
Cldnd1;0;na;na;na;na;na;na;SP:s, L5:s, L3:s, L6:w, L4:w, MZ:w;2;claudin domain containing 1;0
Clic1;0;VZ:s, SZ:s;4;na;na;na;na;SP:s, L5:s, L3:s, L6:w, L4:w, MZ:w;2;chloride intracellular channel 1;0
Clic5;0;VZ:w, SZ:w, SP:w, LP:s;2;na;na;na;na;SP:s;1;0;poorly selective ion channel which transports Cl- and Na+ and K+, could also regulate the assembly or maintenance of the cytoskeleton at the cell surface 
Clu;LOC100046120;SP:w, VZ:w, SZ:w;2;SP:s, L5:w;2;SP:s, L5:s;2;L3:s, SP:w;4;clusterin /// similar to clusterin;0
Cnbp;0;VZ:s, SZ:s;4;na;na;na;na;SP:w, L5:w, L3:s;2;cellular nucleic acid binding protein;0
Cnp;0;0;0;SP:s-, IZ:s-;2;WM:s-, SP:s-, L6:s-;2;WM:s, SP:w-, L6:w-, L5:w-, L4:w-, L3:w-, MZ:w-;4;0;0
Cntn2;0;SP:s, IZ:s, MZ:s, LP:w, UP:w;2;SP:w, IZ:w, CP:s;2;L3:s, L6:s, SP:w, L5:w;4;SP:s, L5:s, L3:s, L6:w, L4:w, MZ:w;2;0;0
Col11a1;0;SP:s;1;SP:s;1;SP:s, L4:s;1;SP:s-, L5:s-, L3:s;2;collagen, type XI, alpha 1;growth and tridimensional assembly of the fibrillar networks in extracellular matrices
Col12a1;0;VZ:w, SZ:w;4;0;0;L5:w;4;SP:s, L6:s;2;collagen, type XII, alpha 1;0
Col19a1;0;0;0;na;na;na;na;SP:s, L6:s-, L5:s-, L4:s-, L3:s-, MZ:s-;1;collagen, type XIX, alpha 1;0
Col9a3;0;SP:w, IZ:w, CP:w-;2;0;0;L3: w, L4:w, L5:s-, L6:s-, SP:s-;3;all:s;3;collagen, type IX, alpha 3;0
Cplx3;0;0;0;0;0;SP:s, L5:w;2;SP:s;1;0;0
Cpox;0;0;0;na;na;na;na;SP:s, L5:s, L6:w, L4:w, L3:w, MZ:w;2;coproporphyrinogen oxidase;0
Crim1;0;0;0;na;na;na;na;SP:w, L5:w;2;cysteine rich transmembrane BMP regulator 1 (chordin like);0
Crtac1;0;0;0;SP:s;1;SP:s, L5:s-;1;SP:w, L5:s-;2;cartilage acidic protein 1;secreted extracellular matrix protein, regulation of cell-cell and cell-matrix adhesion,  
Cryab;0;0;0;na;na;na;na;WM:s, SP:s, L6:s, L5:w-, L4:w-, L3:w-, MZ:w-;2;crystallin, alpha B;0
Csdc2;0;SP:w, MZ:w;2;SP:s, L5:w;2;SP:s, L5:s;2;all:s;3;cold shock domain containing C2, RNA binding;0
Csmd3;0;SP:s;1;SP:s, L6:s, L5:s, CP:s;2;all:s;3;SP:s, L5:s, L3:s;2;CUB and Sushi multiple domains 3;0
Cstf2;0;VZ:s, SZ:s, IZ:w, SP:s, LP:s, UP:w, MZ:w;3;na;na;na;na;SP:s, L5:s, L3:s, L6:w, L4:w, MZ:w;2;cleavage stimulation factor, 3' pre-RNA subunit 2;0
Ctbp2;0;SP:w, VZ:w, SZ:w;2;L5:w;4;L5:w;4;L5:w;4;C-terminal binding protein 2;0
Ctgf;Ccn2;SP:s-, VZ:s-;2;SP:s;1;SP:s;1;SP:s;1;0;matrix-associated heparin-binding protein, modulator of various growth factor signaling pathways,  regulation of cell adhesion and migration, regulation of proliferation and survival, production of remodeling of the extracellular matrix 
Ctnnb1;0;SP:w, IZ:w, VZ:s;2;SP:s, CP:s, VZ:w, IZ:w, L6:w, L5:w, MZ:s;2;SP:s, L6:w, L5:w;2;SP:s, L6:w, L5:w, L3:w, MZ:w;2;catenin (cadherin associated protein), beta 1;beta-catenin, cell-cell adhesion, transcriptional co-regulator
Ctss;0;SP:s-, VZ:s-, SZ:s-, IZ:s-;2;SP:s-, IZ:s-;2;WM:s-;4;all:s;3;cathepsin S;0
Cttnbp2;0;SP:s, IZ:s, UC:s, MZ:s;2;SP:s, IZ:s, CP:s-, L5:s-, L6:s-;2;all:s;na;all:s;3;cortactin binding protein 2;0
Cux1;0;SP:s, IZ:s, VZ:s, SZ:s;2;SP:s, IZ:s, CP:s;2;L3:s, L4:s, L5:w, L6:w, SP:w;4;L4:s, L3:s, MZ:s;4;cut-like homeobox 1;0
Cux2;0;"SP:s, IZ:s, LC:s; MZ:s";2;SP:s, IZ:s, CP:s;2;L3:s, L4:s;4;L4:s, L3:s, MZ:s;4;cut-like homeobox 2;0
D830030K20Rik;Gm1973;na;na;na;na;na;na;SP:s, L5:s, L6:w, L4:w, L3:w, MZ:w;2;RIKEN cDNA D830030K20 gene /// predicted gene 1973;0
Dact1;0;SP:w, MZ:w;2;CP:s;4;L4:s, L5:s;4;0;0;dapper homolog 1, antagonist of beta-catenin (xenopus);0
Dbi;0;SP:s-, IZ:s-, VZ:s, SZ:s;2;VZ:s, IZ:s-, SP:w-, L6:w-, L5:w-, CP:w-;4;VZ:s, WM:s-, SP:s-, L6:s-, L5:s-, L4:s-, L3:s-, MZ:s-;4;all:s;3;0;0
Dbndd2;0;na;na;na;na;na;na;SP:s, L5:s, L3:s, L6:w, L4:w, MZ:w;2;dysbindin (dystrobrevin binding protein 1) domain containing 2;0
Dck;0;SZ:s, SP:w, LP:w, UP:w;4;na;na;na;na;SP:w, L5:w;2;deoxycytidine kinase;0
Dct;0;0;0;na;na;na;na;SP:w, WM:w, L5:s, L3:s;2;dopachrome tautomerase;0
Ddah1;0;SZ:s, VZ:s;4;na;na;na;na;WM:s-, SP:s-, L6:w-;2;dimethylarginine dimethylaminohydrolase 1;0
Ddhd1;0;SP:w, IZ:s;2;na;na;na;na;all:s;3;DDHD domain containing 1;0
Ddr1;0;0;0;VZ:s, SP:w, IZ:w;2;VZ:s, SP:w, WM:w, L5:w;2;all:s-;3;0;0
Dip2a;0;na;na;na;na;na;na;SP:s, L6:s-, L5:s-, L4:s-, L3:s-, MZ:s-;1;0;0
Dll1;0;VZ:s-;4;SP:s-, IZ:s-;2;WM:s-;4;all:w;0;delta-like 1 (Drosophila);0
Dlx2;0;0;0;SP:s, IZ:s;2;VZ:s, SP:w, L5:w, L3:w;2;VZ:s;4;distal-less homeobox 2;0
Drd1a;0;SP:s, LP:s;2;SP:s, L6:w, L5:w;2;SP:s, L6:s-;1;SP:s;1;dopamine receptor D1a;0
Dsg2;0;na;na;na;na;na;na;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;desmoglein 2;0
E130012A19Rik;0;VZ:w, SZ:w;4;na;na;na;na;SP:s, L3:s, L5:s-;2;RIKEN cDNA E130012A19 gene;0
E2f5;0;VZ:s, SZ:w;4;SP:w, L5:w;2;0;0;0;0;E2F transcription factor 5;0
E2f7;0;VZ:s, SZ:s, MZ:s, UP:s;4;L5:w;4;SP:w, WM:w, L5:w;2;0;0;E2F transcription factor 7;0
E2f8;0;VZ:w, SZ:w;4;SP:w;1;0;0;L4:s, L3:s, MZ:s;3;E2F transcription factor 8;0
E330009J07Rik;0;SP:s, IZ:s;2;na;na;na;na;all:s;3;RIKEN cDNA E330009J07 gene;0
Efhd2;0;VZ:s, SP:s, LP:s, UP:s;3;na;na;na;na;SP:s, L3:s, L6:w, L5:w, L4:w, MZ:w;2;EF hand domain containing 2;0
Efnb3;0;SP:s, IZ:s, VZ:s-, SZ:s-, LP:s-, UP:s-, MZ:s-;2;SP:w;1;SP:w, L5:s;2;all:s-;3;0;0
Egfr;0;0;0;IZ:s, SP:s;2;SP:s, WM:s;2;all:s-;3;epidermal growth factor receptor;0
Elavl1;0;SP:w, VZ:s, SZ:s;2;na;na;na;na;L3:s, MZ:w, L4:w, L5:w, L6:w, SP:w;3;ELAV (embryonic lethal, abnormal vision, Drosophila)-like 1 (Hu antigen R);0
Elf2;0;SP:s, IZ:w, SZ:w, VZ:w, LP:w, UP:w, MZ:w;2;SP:s, IZ:s, VZ:w, L6:w, L5:w, CP:w, MZ:w;2;all:s;3;0;0;E74-like factor 2;0
Emp2;0;VZ:w, SZ:w;4;na;na;na;na;L3:s, L4:s, SP:s, L5:w, L6:w;2;epithelial membrane protein 2;0
Emr1;0;LP:w, UP:w;4;na;na;na;na;SP:w;1;EGF-like module containing, mucin-like, hormone receptor-like sequence 1;0
Enpp2;0;SP:s-, VZ:s-, SZ:s-, IZ:s-;2;na;na;na;na;L3:s, L5:s-, WM:s-;4;0;0
Entpd5;0;0;0;na;na;na;na;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;ectonucleoside triphosphate diphosphohydrolase 5;0
Eomes;0;VZ:s, SZ:s, IZ:s-;4;VZ:s, IZ:s, SP:s-;2;VZ:s-;4;0;0;eomesodermin homolog (Xenopus laevis);0
Epha1;0;0;0;SP:s, L5:s, VZ:w, IZ:w, L6:w, CP:w, MZ:w;2;SP:s, L5:s, L6:w, L4:w, L3:w, MZ:w;2;0;0;0;0
Epha3;0;SP:w, IZ:s;2;SP:s, IZ:s;2;SP:s, L5:w, L6:w, L4:w, L3:w, MZ:w;2;0;0;Eph receptor A3;0
Epha5;0;SP:s, IZ:s, MZ:s;2;SP:s, IZ:s, CP:s, L6:s, L5:s;2;SP:s, L5:s, L6:w, L4:w, L3:w, MZ:w;2;SP:s, L5:s, L3:s, L6:w, L4:w, MZ:w;2;Eph receptor A5;0
Epn2;0;SP:s, LP:s, UP:s, MZ:w, IZ:w, SZ:w, VZ:w;3;na;na;na;na;SP:s, L6:w-, L5:w-, L4:w-, L3:w-, MZ:w-;2;epsin 2;0
Etfa;0;VZ:s, SZ:s;4;na;na;na;na;L3:s, SP:w, L5:s, L4:w, MZ:w;2;electron transferring flavoprotein, alpha polypeptide;0
Etv5;0;VZ:s, SZ:s;4;SP:s;1;SP:s, L5:s;2;SP:s, L5:s, L3:s, L6:w, L4:w, MZ:w;2;ets variant gene 5;transcription factor, regulates cell proliferation and  adhesion possibly through the activation of matrix metalloproteinases, 
Faim2;0;na;na;na;na;na;na;SP:s, L3:s, L6:w, L5:w, L4:w, MZ:w;2;Fas apoptotic inhibitory molecule 2;0
Fem1b;0;VZ:w, SZ:w, LP:w, UP:w;4;na;na;na;na;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;1;feminization 1 homolog b (C. elegans);0
Fgfr1;0;SP:s, IZ:s, VZ:s, SZ:s, MZ:s;2;0;0;SP:w;1;SP:w, L5:w;2;fibroblast growth factor receptor 1;0
Fn1;0;SP:s, IZ:s;2;CP:s;4;L4:s;4;0;0;fibronectin 1;0
Fnbp1;0;VZ:s, SZ:s;4;na;na;na;na;SP:s-, WM:s-, L6:w-, L5:w-, L4:w-, L3:w-, MZ:w-;2;0;0
Foxm1;Pebp1 or 4933413G19Rik;SZ:s, VZ:w;4;IZ:s, SP:s, L6:s;2;WM:s;4;0;0;RIKEN cDNA 4933413G19 gene /// forkhead box M1 /// phosphatidylethanolamine binding protein 1;0
Foxn2;0;0;0;0;0;SP:w, L5:w;2;0;0;forkhead box N2;0
Foxq1;0;SP:w-, VZ:w-, SZ:w-;2;CP:s, SP:w, IZ:w;4;SP:s, L5:s, L3:s, L6:w, L4:w;2;L3:s, SP:w, L6:w-, L5:w-, L4:w;4;forkhead box Q1;0
Fstl1;0;VZ:s;4;all:w;3;all:s;3;SP:s, L6:s-, L5:s-, L4:s-, L3:s-, MZ:s-;2;follistatin-like 1;0
Fyn;0;SP:s, IZ:s, VZ:w, SZ:w, LP:w, UP:w, MZ:w;2;CP:s, SP:w, IZ:w;4;SP:s-, WM:s-, L3:s, L4:s;2;MZ:s, L3:s, L4:s, L5:w, L6:w, SP:w;4;Fyn proto-oncogene;0
Fzd1;0;IZ:s;4;SP:w, L5:w;2;SP:w, L5:w;2;MZ:s, L3:s, L4:s, L5:w, L6:w-, SP:w;4;frizzled homolog 1 (Drosophila);0
Fzd2;0;SP:s, IZ:s, VZ:s;2;0;0;SP:s, L5:s, L6:w, L4:w, L3:w, MZ:w;2;0;0;frizzled homolog 2 (Drosophila);0
Fzd7;0;VZ:w;4;SP:w, L5:w;2;all:s;3;all:s;3;frizzled homolog 7 (Drosophila);0
Gabpa;0;SP:s, VZ:s;2;L5:s;4;SP:s, L5:s, L6:w, L4:w, L3:w, MZ:w;2;0;0;GA repeat binding protein, alpha;0
Gabpb1;0;SP:s;2;0;0;SP:w, L5:w;2;all:s-;3;GA repeat binding protein, beta 1;0
Gabra2;0;0;0;SP:s, IZ:w, VZ:w, L6:w, L5:w, CP:w, MZ:w;2;0;0;0;0;gamma-aminobutyric acid (GABA) A receptor, subunit alpha 2;0
Gabra5;0;SP:s;1;SP:s, L5:s;2;SP:s, L5:s;2;SP:s, L5:s, L6:w, L4:w, L3:w, MZ:w;2;0;0
Gabrd;0;SP:s-, IZ:s-, VZ:s;2;SP:s, IZ:s;2;SP:w, WM:w, L5:w;2;L3:s, L4:s-, L5:s-, L6:s-, SP:s-, MZ:s-;4;gamma-aminobutyric acid (GABA) A receptor, subunit delta;0
Gad1;0;SZ:s-, IZ:s-, SP:s-, MZ:s-;2;IZ:w-, SP:w-, MZ:w-;2;L5:s, MZ:s;4;all:s;3;glutamic acid decarboxylase 1;0
Gadd45a;0;na;na;na;na;na;na;SP:s, L5:s, L3:s, L6:w, L4:w, MZ:w;2;growth arrest and DNA-damage-inducible 45 alpha;0
Galnt10;0;SP:w, CP:w;3;na;na;na;na;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;2;UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 10;0
Gas1;0;VZ:s;4;all:s;3;SP:s, L5:s, L6:w, L4:w, L3:w, MZ:w;2;all:s;3;growth arrest specific 1;0
Gas5;0;VZ:s, LP:s, UP:s;4;na;na;na;na;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;1;growth arrest specific 5;0
Gdf10;0;0;0;0;0;SP:w;1;SP:s, L5:s, L3:s, L6:w, L4:w, MZ:w;2;growth differentiation factor 10;member of the TGF-beta superfamily
Gdi2;0;VZ:s, LP:w, Upw;4;na;na;na;na;SP:s, L6:w, L5:w, L4:w, L3:w, MZ:w;1;guanosine diphosphate (GDP) dissociation inhibitor 2;0
Gfap;0;0;0;VZ:s;4;WM:s, SP:s, VZ:s;2;WM:s;4;0;0
Gja1;0;SP:s-, VZ:s-;2;SP:w, IZ:w, L5:w;2;all:s-;3;L3:s, L4:s-, L5:s-, L6:s-, SP:s-, MZ:s-;4;gap junction protein, alpha 1;0
Glt28d2;0;VZ:w, SZ:w, LP:w, UP:w;4;na;na;na;na;SP:w;1;glycosyltransferase 28 domain containing 2;0
Gmfb;0;0;0;na;na;na;na;SP:s, L5:s, L3:s, L6:w, L4:w, MZ:w;2;glia maturation factor, beta;0
Gnal;0;LP:w, UP:w;4;na;na;na;na;SP:s, L5:w, L3:w, L6:w, L4:w, MZ:w;1;guanine nucleotide binding protein, alpha stimulating, olfactory type;0
Gng11;0;SP:w;1;na;na;na;na;SP:s, L6:w, L5:w;2;guanine nucleotide binding protein (G protein), gamma 11;gamma11 subunit of G-protein, can potentially regulate a large number of signaling molecules, inhibition of cell proliferation
Gng12;0;0;0;na;na;na;na;SP:s, L6:s-, L5:s-, L4:s-, L3:s-, MZ:s-;1;guanine nucleotide binding protein (G protein), gamma 12;gamma12 subunit of G-protein, can potentially regulate a large number of signaling molecules
Gng4;0;LP:s, UP:s, MZ:w, SP:w, IZ:w, SZ:w, VZ:w;4;na;na;na;na;SP:w, L4:w;2;guanine nucleotide binding protein (G protein), gamma 4;0
Golph3;0;na;na;na;na;na;na;SP:s, L5:s, L6:w, L4:w, L3:w, MZ:w;2;golgi phosphoprotein 3;0
Gpc6;0;SP:w, VZ:w, SZ:s, IZ:s;2;na;na;na;na;0;0;glypican 6;0
Gpd1;0;0;0;na;na;na;na;SP:s, L6:s, L3:s;2;glycerol-3-phosphate dehydrogenase 1 (soluble);0
Gpm6b;0;SP:s, VZ:s, MZ:s;2;na;na;na;na;all:s;3;glycoprotein m6b;0
Gpr126;0;0;0;na;na;na;na;SP:w, L5:w;2;G protein-coupled receptor 126;0
